55,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42
67,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,54
79,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,66
43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,78
55,-1,p,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42
67,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,54
121,128,2,3,2,3,4,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,66
26,26,14,15,14,15,16,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,48
26,38,26,27,26,27,39,67,-1,-1,-1,-1,30,1,2,3,2,3,4,5,-1,-1,-1,-1,-1,-1,-1,-1,104,47
26,38,38,39,38,39,120,121,122,123,3,3,124,38,14,15,14,15,16,17,-1,-1,-1,-1,-1,-1,-1,-1,42,72
38,38,27,51,50,51,52,49,14,15,50,51,52,25,26,27,26,27,108,41,-1,-1,-1,-1,-1,-1,-1,-1,78,84
85,141,88,15,14,15,26,27,26,27,14,15,26,26,27,26,27,26,27,121,127,128,129,3,130,5,-1,-1,42,26
55,-1,138,139,140,141,87,88,27,85,139,140,141,142,61,62,63,63,88,26,26,26,26,26,27,43,-1,-1,54,38
55,-1,-1,-1,-1,-1,-1,138,139,143,-1,-1,-1,-1,-1,-1,-1,-1,78,38,38,38,38,38,39,55,-1,-1,66,26
67,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,138,62,63,64,62,63,64,65,-1,-1,78,38
121,130,2,3,4,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,72
27,27,14,15,27,55,-1,-1,-1,-1,-1,-1,0,2,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,54,72
39,39,39,39,39,67,-1,-1,-1,-1,-1,-1,12,14,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,66,72
38,38,38,38,39,121,128,128,129,130,4,123,124,26,121,122,3,2,3,4,1,2,3,4,1,2,3,129,124,72
38,39,39,39,26,27,26,27,27,26,27,135,136,26,133,134,15,14,15,16,13,14,15,16,13,14,15,26,27,72
